-1000,0.000016316814945,0.000049906318771
-980,0.000016746584723,0.000050455044136
-960,0.000017193236092,0.000051013002002
-940,0.000017657677100,0.000051580273421
-920,0.000018140881805,0.000052156926739
-900,0.000018643896836,0.000052743015817
-880,0.000019167848850,0.000053338578103
-860,0.000019713953012,0.000053943632556
-840,0.000020283522694,0.000054558177450
-820,0.000020877980608,0.000055182188048
-800,0.000021498871644,0.000055815614201
-780,0.000022147877722,0.000056458377912
-760,0.000022826835071,0.000057110370940
-740,0.000023537754396,0.000057771452543
-720,0.000024282844538,0.000058441447530
-700,0.000025064540342,0.000059120144800
-680,0.000025885535643,0.000059807296698
-660,0.000026748822449,0.000060502619561
-640,0.000027657737736,0.000061205796021
-620,0.000028616019518,0.000061916479820
-600,0.000029627874359,0.000062634304158
-580,0.000030698058949,0.000063358894991
-560,0.000031831979088,0.000064089891182
-540,0.000033035810224,0.000064826974106
-520,0.000034316644744,0.000065569910262
-500,0.000035682672568,0.000066318611718
-480,0.000006434281559,0.000055940030248
-460,0.000008644489519,0.000030416864062
-440,0.000008334113082,0.000026591717243
-420,0.000005716093124,0.000052561337574
-400,0.000003572990435,0.000066089791851
-380,0.000006016056377,0.000058299172401
-360,0.000008528520809,0.000033804074238
-340,0.000008655301770,0.000024212551984
-320,0.000006333909179,0.000049580183012
-300,0.000003753952576,0.000065360253058
-280,0.000005577612534,0.000060217041118
-260,0.000008314599021,0.000037152607070
-240,0.000008869267765,0.000022474734394
-220,0.000006892245759,0.000046311030802
-200,0.000004077246630,0.000064136418025
-180,0.000005146983955,0.000061661130372
-160,0.000008012084328,0.000040345939997
-140,0.000008972859910,0.000021561521103
-120,0.000007372850249,0.000042808412166
-100,0.000004490064370,0.000062432642042
-80,0.000004754385873,0.000062607934713
-60,0.000007632782846,0.000043293494705
-40,0.000008966271808,0.000021555776055
-20,0.000007762458445,0.000039134917911
0,0.000004940828219,0.000060271010129
20,0.000021922223146,0.000070714757196
40,0.000019259923574,0.000078593819291
60,0.000017368327307,0.000083092760550
80,0.000016847153653,0.000083899497186
100,0.000017818611708,0.000081097172797
120,0.000019804226278,0.000075131324012
140,0.000022126797005,0.000066823678679
160,0.000024240792821,0.000057447016237
180,0.000025791447379,0.000048869062299
200,0.000026578849583,0.000043527129995
220,0.000026521841240,0.000043346551154
240,0.000025634989367,0.000047848440784
260,0.000024014303076,0.000054620302077
280,0.000021828082769,0.000061362504670
300,0.000019311576316,0.000066597437498
320,0.000016763725698,0.000069516457330
340,0.000014535443692,0.000069775998579
360,0.000012973159994,0.000067380302917
380,0.000012271505486,0.000062621367993
400,0.000012318040360,0.000056053654442
420,0.000012749582575,0.000048502000671
440,0.000013173979798,0.000041107127247
460,0.000013310483911,0.000035344940469
480,0.000013009359428,0.000032680558284
500,0.000012229138152,0.000033519127030
520,0.000023287941075,0.000036056752906
540,0.000021804978587,0.000040371846648
560,0.000020028102608,0.000045379066842
580,0.000017985966899,0.000050412056909
600,0.000015713698583,0.000055113570625
620,0.000013251247359,0.000059308806585
640,0.000010644183700,0.000062926844768
660,0.000007950579267,0.000065957050440
680,0.000005273522494,0.000068424506417
700,0.000002967708058,0.000070375330026
720,0.000002673168134,0.000071867281922
740,0.000004798195566,0.000072963405212
760,0.000007479532133,0.000073727560571
780,0.000010237072211,0.000074221264325
800,0.000012959609303,0.000074501497220
820,0.000015599738058,0.000074619276938
840,0.000018128398992,0.000074618847088
860,0.000020524651497,0.000074537363839
880,0.000022772579205,0.000074404975842
900,0.000024860139164,0.000074245202496
920,0.000026778639525,0.000074075524129
940,0.000028522431248,0.000073908107133
960,0.000030088662962,0.000073750597822
980,0.000031477040595,0.000073606930550
